-5.294e-023
1.7227e-007
-3.5487e-008
2.0312e-007
2.0274e-007
-4.5956e-008
-4.9639e-009
-2.2156e-007
-3.1513e-007
1.0798e-007
2.2266e-007
-3.4541e-008
-1.6471e-007
6.5604e-008
2.1893e-007
1.8483e-007
-8.9677e-011
-2.5637e-007
-2.9618e-007
4.5517e-008
4.4688e-007
-5.0948e-009
-2.6624e-007
-5.3983e-008
-1.5064e-008
3.6916e-007
-4.722e-009
-5.4211e-007
-9.8906e-008
2.4387e-007
1.4804e-007
5.2762e-008
-9.3007e-008
6.4341e-008
3.935e-007
-3.4799e-007
-2.7897e-007
2.4738e-007
-1.749e-008
-7.2752e-008
-1.6067e-007
4.435e-009
2.8595e-007
4.1197e-007
-1.7555e-007
-8.698e-007
-1.1546e-007
6.537e-007
2.0013e-007
2.7189e-008
1.0131e-007
-6.5718e-008
-1.2036e-007
-6.1203e-008
1.12e-007
-5.4045e-008
-3.8785e-007
4.6367e-009
1.9394e-007
4.1273e-008
1.6434e-007
-2.42e-008
-4.3326e-007
-7.4673e-008
7.3586e-007
-4.0442e-008
-3.1999e-007
1.6268e-007
-3.5446e-007
-2.103e-007
2.7039e-007
2.9144e-007
7.1027e-008
-8.3275e-008
1.8054e-007
-2.614e-007
-4.4536e-007
4.4555e-007
5.5972e-008
-2.7348e-007
1.7698e-007
-3.1747e-008
1.6567e-007
-1.7799e-007
-4.9137e-007
5.0718e-007
4.4888e-007
-3.2073e-007
1.5064e-008
1.1338e-007
-3.3362e-007
-1.188e-008
-8.594e-008
-1.6575e-007
5.6221e-007
3.5672e-007
-3.6868e-007
-4.9061e-007
-9.6745e-009
4.7052e-007
9.4837e-008
-5.2589e-007
-1.8693e-007
4.3669e-007
1.5785e-008
-2.2305e-007
2.7342e-007
1.011e-007
-6.9762e-008
5.826e-008
-3.1672e-008
7.7112e-008
-3.8005e-008
-3.1745e-007
-1.9897e-007
7.7536e-008
3.6405e-007
1.8474e-007
-1.2577e-007
-5.9623e-008
-2.2204e-009
-2.3611e-007
-1.5129e-007
5.9076e-007
7.8704e-009
-2.8368e-007
2.8121e-007
-2.5791e-007
-2.0124e-007
-1.0111e-008
-1.0584e-007
2.7598e-007
2.5193e-007
-1.3993e-007
1.4895e-008
-6.6494e-008
-4.7457e-007
2.2347e-007
5.8453e-007
-8.1408e-008
-2.3819e-007
-1.0123e-008
-1.0456e-009
8.5316e-008
-3.8624e-007
-2.7685e-007
8.0323e-007
1.6707e-007
-6.009e-007
-1.0721e-007
3.487e-007
9.9732e-008
-1.1402e-007
1.0234e-007
-2.461e-007
-1.0297e-007
3.2698e-007
-4.2131e-008
-2.4221e-007
9.1973e-009
-3.0188e-008
9.1709e-009
2.9376e-007
1.6248e-007
-2.1816e-007
-4.9035e-008
4.1121e-008
-9.5108e-008
3.3869e-009
-2.8411e-007
-3.9283e-008
5.664e-007
2.0492e-007
-5.2027e-007
-3.24e-007
9.0898e-008
4.0178e-007
4.0679e-007
-2.72e-007
-2.7572e-007
-1.4835e-009
1.9256e-007
3.0683e-008
-1.7174e-007
-1.2397e-007
-1.3673e-007
2.2143e-009
3.1061e-007
5.5987e-007
-3.1139e-007
-6.5447e-007
2.4084e-007
2.7503e-007
1.33e-007
-8.1839e-008
-4.1446e-007
2.4436e-008
2.5435e-008
1.7008e-008
1.2693e-007
-9.1233e-008
7.8262e-008
2.4259e-007
3.5646e-008
-2.1338e-007
-6.4869e-009
2.0221e-007
-2.9114e-007
-3.1236e-007
1.4538e-007
-7.9037e-009
2.3436e-007
1.8602e-007
-1.6205e-007
3.2261e-007
-5.0025e-008
-5.1459e-007
3.7727e-008
3.647e-007
-5.2481e-008
-4.2623e-007
2.8659e-008
1.8349e-007
1.6464e-007
1.8206e-007
-1.2975e-007
2.5339e-007
2.1011e-007
-6.4449e-007
-1.9135e-007
1.76e-007
-6.4487e-008
3.2238e-007
-2.3271e-007
-4.6387e-007
3.034e-007
4.6561e-007
-2.5484e-008
-7.8552e-007
3.3687e-008
7.841e-007
-7.9158e-008
-7.7131e-008
1.5086e-007
-1.5572e-007
-9.715e-008
-8.1842e-008
8.3206e-008
2.528e-007
-3.0974e-007
-3.3504e-007
3.4029e-007
3.5951e-007
-2.1232e-008
-4.1099e-007
