-0.0071204
-0.037849
0.0098115
0.014035
-0.0058711
-0.011737
-0.024535
0.060389
0.032185
0.0019119
-0.00030942
-0.026549
-0.010176
-0.01959
-0.026645
0.015229
0.013645
-0.0059189
-0.010491
-0.0084095
-0.013019
0.0042202
0.018555
-0.0032182
0.0041911
-0.0050257
0.0021377
-0.0018098
0.030406
-0.0052987
-0.0012074
0.00085273
-0.011328
-0.024209
-0.039284
-0.022981
0.0039992
0.0080517
-0.010956
-0.0025788
0.053146
0.016623
-0.03097
0.033655
0.043247
-0.022588
4.2123e-005
-0.0076921
-0.039047
-0.010784
0.0062221
-0.010596
-0.0086471
0.0043584
0.0035112
-0.01991
0.014957
0.026634
0.013425
-0.0037624
0.0068201
-0.027312
0.037833
-0.011344
-0.00092321
-0.026176
0.025825
0.011629
-0.015187
0.048598
-0.019837
0.036562
0.005614
0.024235
0.017134
-0.0084084
0.0095318
0.0063444
-0.018499
-0.029697
0.0075668
-0.016056
0.011718
-0.0094068
-0.0047793
0.0076707
0.019626
-0.033058
-0.011836
0.0064142
0.034819
0.024147
0.0038036
0.0038866
-0.001315
0.015226
-0.001201
-0.020068
-0.010837
-0.00193
-0.053596
-0.027247
-0.010218
0.0032652
-0.026259
-0.029184
0.031593
-0.012214
-0.039186
0.03103
0.0013203
0.009204
0.0017898
-0.00078733
0.0099274
-0.017297
0.021196
-0.01073
-0.023035
0.0032112
-0.003357
0.023231
-0.026691
-0.013114
0.011269
0.010631
0.0095938
-0.011631
-0.010784
0.019619
0.022518
0.034355
0.013413
-0.023017
-0.0063154
0.0038944
0.018295
-0.011327
0.005029
-0.014942
-0.00036274
-0.008228
0.0066452
-0.031479
-0.013402
0.010484
0.0024069
-0.016317
0.004592
0.0042758
0.004424
0.0057195
0.018148
-0.0049448
-0.0052449
-0.021597
0.012683
-0.026064
-0.026315
0.032819
-0.00060106
0.00048424
-0.015059
0.0012785
0.0086961
0.027581
0.012299
0.0026533
-0.00012348
0.023666
0.0098926
0.010706
-0.0098399
-0.015238
-0.0078031
-0.00086293
-0.062139
0.019495
0.038196
-0.0055984
0.012721
-0.0038252
0.018185
0.020325
0.0095089
0.0081709
0.029029
-0.025144
-0.0077965
0.0058506
0.033829
0.0080266
0.021569
0.031202
-0.0037296
-0.022326
-0.00063804
0.041207
0.018116
0.012271
0.033287
0.031908
0.020488
-0.0016222
0.028283
0.0033299
-0.0086001
-0.075977
-0.013983
-0.0071464
-0.052422
0.0033154
-0.014234
0.01258
0.032188
0.014403
-0.0038649
-0.034776
-0.025382
-0.021962
0.03373
-0.016556
-0.0028088
-0.0047525
0.017851
0.0064495
-0.029851
0.026288
-0.033877
0.021228
-0.0063168
-0.0071136
-0.0092337
0.032142
0.023593
-0.010216
-0.0043838
-0.030878
-0.010268
0.016976
0.0060008
-0.016036
0.010162
-0.029595
0.0061957
-0.0056062
-0.03362
-0.022718
0.0072221
-0.0076928
0.0071044
0.016708
0.017538
0.010926
0.0013341
0.021116
-0.024975
-0.02857
0.020045
0.005955
-0.021574
-0.0010983
0.025817
-0.013948
0.0065393
-0.026017
3.4363e-005
-0.011439
-0.016009
-0.011345
-0.0060684
-0.019929
-0.0058415
-0.011879
-0.017068
-0.048039
0.015413
-0.030451
-0.016918
0.0077881
-0.0097907
0.0041853
-0.016199
-0.013933
-0.033206
0.014431
0.026188
-0.025118
0.0061156
-0.0037797
0.021124
0.025581
-0.015938
0.017115
-0.016596
0.018562
-0.013859
0.0037674
-0.024552
-0.031368
-0.048559
-0.023317
0.003758
0.001922
0.028355
0.0084038
0.020753
0.0072728
-0.031894
-0.001435
-0.030866
-0.022346
0.016325
0.010134
0.018582
0.00041695
-0.010787
0.0080739
0.0071564
-0.033386
-0.0015967
0.014754
0.030705
0.025354
0.039903
0.0044725
-0.026306
0.0036304
-0.025571
-0.03019
-0.00070458
-0.00035005
-0.0019904
0.011377
0.010985
0.0026562
-0.024597
0.032909
0.01878
-0.022992
0.052458
0.047512
0.0011286
-0.011758
-0.019661
-0.027579
-0.0017392
-0.015214
-0.017491
-0.00937
-0.007535
-0.032635
-0.016867
0.041544
0.037207
-0.0015092
-0.050203
-0.043746
0.010505
-0.017048
-0.0062192
0.032071
0.01318
0.013464
-0.015393
0.021139
0.0045217
0.011423
-0.010539
0.01151
0.018255
-0.0031704
0.013373
-0.017199
0.023205
0.0014042
-0.010332
-0.019721
0.0053012
0.00098786
0.0092472
-0.0091496
0.007285
0.024903
0.021939
-0.026463
0.010143
0.024255
-0.016804
7.5957e-005
0.0049886
-0.014846
-0.0035394
0.012305
-0.002942
-0.0056224
-0.040281
-0.0041006
0.0015951
0.0040321
0.0072616
-0.00084784
-0.0017159
-0.018128
-0.043876
-0.042727
0.0022093
-0.019476
0.0050197
-0.021418
0.023518
-0.0025475
-0.021031
-0.027854
-0.0089425
-0.017076
0.011277
0.010374
-0.018127
0.038807
-0.038253
-0.010624
-0.031882
0.054102
-0.03897
-0.024106
-0.019802
0.0099204
0.01306
0.042491
0.0035189
0.015479
-0.012313
-0.011531
-0.034244
0.010761
0.015519
-0.029015
0.0055199
0.0030804
-0.034695
0.0042081
0.0095819
-0.03336
0.0079537
-0.010481
-0.01848
0.017398
-0.0076797
-0.02105
-0.020664
0.047308
-0.027789
0.052371
0.0099502
-0.019687
0.013371
0.016448
-0.019923
0.012873
-0.0002858
0.0081284
0.0038099
-0.012399
-0.035363
0.0071276
0.0025924
-0.017548
-0.0010218
-0.0081505
-0.014674
0.021413
0.00081618
0.006148
0.0063306
0.032043
0.0064014
0.028329
0.036475
-0.00060081
0.030567
0.012108
0.0043437
-0.019114
0.036216
0.015951
0.0063458
0.024362
0.013305
-0.016345
0.011807
0.0068812
0.0097094
0.0083754
-0.011668
0.022231
0.023971
-0.027922
0.0038075
0.021525
0.040204
0.021203
-0.035148
0.026708
0.013675
0.032607
0.0059063
-0.00060196
-0.013346
-0.0065085
-0.019346
-0.020584
-0.0087287
0.004688
-0.0057577
0.02062
